 # chNum - Pedestal [ADC/pe] - Pedestal_error [ADC/pe] - Pedestal(2D) [ADC/pe] - Pedestal_error(2D) [ADC/pe]
8392704 21.6509 0.225737 16.6698 0.954454
8392705 74.0523 0.252976 66.9358 1.3691
8392706 71.9477 0.189526 66.8113 1.00607
8392707 60.3052 0.21044 56.3424 1.07422
8392708 59.6746 0.302179 56.1381 1.48185
8392709 64.7952 0.199757 61.9555 1.09261
8392710 55.0606 0.291667 47.6889 1.48567
8392711 62.3018 0.216538 61.7764 1.21384
8392712 71.2334 0.21576 67.3457 1.1993
8392713 71.1099 0.209195 68.9788 1.26166
8392714 61.2226 0.202061 60.2761 1.08683
8392715 75.191 0.312618 70.8833 1.80087
8392716 30.2671 0.191135 27.915 0.87839
8392717 34.6045 0.212808 29.3569 1.00688
8392718 56.0189 0.23644 53.1112 1.20195
8392719 41.5598 0.197787 40.7337 0.952878
8392720 56.1766 0.241447 48.7963 1.30572
8392721 83.6365 0.223535 82.7843 1.35451
8392722 85.7624 0.227458 85.9108 1.67815
8392723 80.3876 0.218381 83.8596 1.37015
8392724 60.1314 0.211917 60.8097 1.15704
8392725 72.1788 0.22089 71.0231 1.39272
8392726 61.7057 0.223081 60.8368 1.25545
8392727 75.8221 0.228725 73.8946 1.30445
8392728 42.6215 0.197929 41.693 0.971533
8392729 37.2038 0.211364 36.6378 0.958076
8392730 59.9386 0.201625 58.1242 1.06907
8392731 50.9139 0.218137 46.6993 1.08733
8392732 60.7485 0.2207 59.0541 1.14509
8392733 72.9002 0.220198 73.1282 1.41123
8392734 28.8377 0.199438 28.2605 0.94449
8392735 39.6026 0.242521 36.3183 1.16799
8392736 77.2285 0.202383 72.1398 1.25314
8392737 57.0108 0.241167 50.0557 1.25947
8392738 90.8317 0.236063 88.7014 1.65651
8392739 79.9633 0.177792 70.8315 1.15682
8392740 75.8037 0.256257 72.8767 1.44585
8392741 58.5403 0.22261 59.7759 1.12743
8392742 67.1411 0.272605 59.8275 1.47307
8392743 40.964 0.218649 38.0048 1.06306
8392744 53.5481 0.202122 53.3646 1.03548
8392745 51.1012 0.217692 46.7318 1.0837
8392746 77.0575 0.196872 76.2648 1.12886
8392747 59.1667 0.208155 55.606 1.10239
8392748 85.4286 0.301476 81.3675 1.83226
8392749 40.9385 0.222809 35.5847 1.0656
8392750 34.1313 0.253691 30.2665 1.18697
8392751 58.422 0.220094 58.3411 1.2449
8392752 46.4882 0.241337 43.5081 1.19314
8392753 81.8381 0.240042 79.3077 1.56117
