 # chNum - Pedestal [ADC/pe] - Pedestal_error [ADC/pe] - Pedestal(2D) [ADC/pe] - Pedestal_error(2D) [ADC/pe]
8409088 11.9626 0.199132 15.8042 0.873366
8409089 57.1148 0.235602 65.0854 1.56898
8409090 40.9261 0.196543 34.6098 1.53867
8409091 42.1738 0.298923 49.8901 1.89866
8409092 40.3015 0.288231 47.2717 1.86265
8409093 71.2662 0.318022 60.4445 2.29486
8409094 67.5893 0.299989 59.0516 2.1596
8409095 21.4069 0.377477 15.7894 2.93638
8409096 75.4625 0.308367 82.3286 2.77417
8409097 53.4429 0.286924 42.4191 1.58399
8409098 57.1324 0.256143 46.6241 1.55197
8409099 89.6937 0.2912 78.7399 2.57406
8409100 74.5569 0.385624 65.571 3.02884
8409101 53.7158 0.282711 40.0242 2.47448
8409102 37.3609 0.38595 38.1491 2.4989
8409103 71.8334 0.309187 60.3072 2.91655
8409104 46.6017 0.275239 39.8777 2.0159
8409105 54.3477 0.256056 42.5267 2.23076
8409106 86.5698 0.183396 77.5662 1.47042
8409107 98.6337 0.234748 89.5041 2.17248
8409108 59.0198 0.265327 44.6703 2.37616
8409109 78.8394 0.317577 30.8869 17.5932
8409110 15.7024 0.249756 8.91087 1.35169
8409111 59.1432 0.274955 64.3379 2.14945
8409112 42.0109 0.274759 36.3896 1.89387
8409113 42.4745 0.299969 51.6724 1.81761
8409114 34.8705 0.313086 45.7328 1.60868
8409115 38.8279 0.279708 49.1374 1.7057
8409116 58.1763 0.280916 66.2378 2.10457
8409117 51.0247 0.251463 42.3225 1.94981
8409118 44.1433 0.158505 38.9257 1.3802
8409119 66.7903 0.235591 78.2341 1.62157
8409120 53.2199 0.271945 53.5817 1.95998
8409121 58.2493 0.202417 69.6928 1.24156
8409122 28.3939 0.206522 25.7617 1.09298
8409123 33.7267 0.214406 33.6893 1.24947
8409124 29.0813 0.200781 30.0087 1.1636
8409125 12.8268 0.264012 9.47289 1.43989
8409126 68.8855 0.255525 83.2593 1.84465
8409127 -11.1884 0.245575 -6.30382 1.16225
8409128 55.327 0.178427 45.046 1.59082
8409129 70.1227 0.157483 61.5765 1.04633
8409130 50.3709 0.270038 48.9968 2.05594
8409131 39.4147 0.242811 38.8515 1.6744
8409132 9.43297 0.200813 11.8992 0.941789
8409133 37.9347 0.222382 51.0857 1.15371
8409134 38.2561 0.230409 50.2417 1.12238
8409135 47.3321 0.260768 29.6741 2.42624
8409136 48.3012 0.199041 49.3297 1.45839
8409137 35.8177 0.239219 41.7638 1.37812
8409138 31.1969 0.237425 28.3818 1.64189
8409139 31.9493 0.205294 30.0336 1.34718
8409140 59.5751 0.189557 51.5164 0.99428
8409141 21.4149 0.216973 34.7693 0.943001
8409142 47.1015 0.17356 34.3559 0.973012
8409143 48.8927 0.228205 61.1296 1.31671
8409144 34.6804 0.195822 45.4832 0.972784
8409145 25.4283 0.234779 31.0672 1.12423
8409146 39.5486 0.308356 49.2289 1.69892
8409147 33.1619 0.205038 45.7668 1.01233
8409148 45.4906 0.225702 55.8089 1.30392
8409149 23.4578 0.234223 23.0071 1.34129
8409150 39.8717 0.20984 41.2848 1.37553
8409151 3.40676 0.282447 8.71367 1.33071
8409152 30.3808 0.161619 25.667 0.769634
8409153 50.0332 0.195692 41.9053 1.32277
8409154 62.8328 0.140546 55.1888 1.00066
8409155 58.5606 0.177542 52.9187 1.25722
8409156 80.6387 0.150663 75.1614 1.20323
8409157 42.4282 0.179406 34.0995 1.06949
8409158 49.0712 0.141372 40.6826 0.859315
8409159 73.5329 0.143193 67.5196 0.999409
8409160 71.6146 0.139811 55.9894 1.49458
8409161 52.5493 0.217045 49.1858 1.33236
8409162 49.8477 0.143345 44.7161 0.664236
8409163 40.3372 0.192783 40.0196 0.867492
8409164 39.7254 0.157171 28.7716 0.927186
8409165 55.8907 0.203162 45.6052 1.52467
8409166 41.3408 0.238193 47.3588 1.64658
8409167 66.9742 0.271318 66.4205 1.8761
8409168 62.9974 0.217674 55.4744 1.77163
8409169 50.1531 0.168197 43.0714 1.03175
8409170 78.0234 0.170825 74.8525 0.986668
