 # chNum - Pedestal [ADC/pe] - Pedestal_error [ADC/pe] - Pedestal(2D) [ADC/pe] - Pedestal_error(2D) [ADC/pe]
8425472 89.4355 0.352768 88.448 1.83897
8425473 72.97 0.374826 70.0786 1.7351
8425474 68.4405 0.256642 77.8839 1.25222
8425475 58.4366 0.318649 69.3209 1.47797
8425476 73.1322 0.312703 81.9574 1.5793
8425477 65.4201 0.296754 76.935 1.41933
8425478 72.8682 0.592325 79.9873 2.85032
8425479 73.541 0.306417 84.9217 1.57205
8425480 98.7578 0.315225 105.863 1.74321
8425481 49.6596 0.570485 55.388 2.4541
8425482 79.2487 0.327798 92.5518 1.79085
8425483 74.3881 0.42354 89.6782 2.05503
8425484 43.792 0.343626 57.8035 1.52771
8425485 -183.032 2.21126 -144.64 43.5265
8425486 64.7915 0.538776 74.1421 2.59842
8425487 57.4945 0.423828 72.9628 2.02673
8425488 87.5547 1.24148 88.6741 6.42768
8425489 89.3194 0.528001 100.728 2.98909
8425490 60.7027 0.420975 74.3665 2.31296
8425491 56.7235 0.503679 67.5453 2.70642
8425492 -37.5564 1.48677 -37.2589 7.28196
8425493 83.5014 1.49584 80.665 11.2062
8425494 85.978 0.748305 80.8748 3.73638
8425495 59.6406 0.485934 73.612 2.2966
8425496 73.9317 0.455743 92.9228 2.22761
8425497 76.3084 0.517749 92.9652 2.69617
8425498 79.7156 0.528666 78.5494 3.05569
8425499 86.6917 0.815799 101.026 4.15032
8425500 68.3779 0.495217 84.5736 2.61963
8425501 94.9979 0.430282 104.526 2.50404
8425502 78.315 0.433187 97.4303 2.19855
8425503 33.9029 0.449938 46.3439 1.99215
8425504 59.1476 0.227861 48.2723 1.06657
8425505 81.0382 0.28702 73.4937 1.39994
8425506 62.869 0.205536 55.4774 1.01362
8425507 38.793 0.208409 30.2434 0.905164
8425508 63.8233 0.304295 58.4046 1.50727
8425509 92.323 0.291032 85.8985 1.70751
8425510 85.7163 0.325927 78.8431 1.76179
8425511 46.4706 0.313708 42.6895 1.53807
8425512 94.6958 0.291385 84.3029 1.68511
8425513 56.2859 0.326653 51.2695 1.52285
8425514 80.0633 0.255941 77.4996 1.35629
8425515 53.8441 0.309583 48.9779 1.45511
8425516 58.3237 0.334558 54.1115 1.56636
8425517 86.6762 0.379755 86.7529 2.09151
8425518 63.2123 0.372022 60.4465 1.8778
8425519 68.0066 0.394188 64.1904 1.88596
8425520 85.2671 0.346242 77.5922 1.95749
8425521 94.1158 0.461467 85.7336 2.70514
8425522 72.5732 0.384073 67.0659 2.11803
8425523 84.2493 0.363303 87.1442 2.00998
8425524 39.3267 0.374844 20.6643 1.9019
8425525 97.6214 0.336524 95.1797 1.88008
8425526 70.9764 0.344231 70.8295 1.82586
8425527 57.16 0.346865 50.2642 1.78152
8425528 79.17 0.311356 77.6844 1.73384
8425529 86.6079 0.387296 83.9614 2.0568
8425530 77.5392 0.377825 71.0221 2.03933
8425531 64.2461 0.500118 57.9091 2.24553
8425532 64.2541 0.364987 62.4351 1.7109
8425533 57.7962 0.282763 58.9858 1.48049
8425534 45.9127 0.412316 43.4874 1.85461
8425535 46.8019 0.354095 47.2562 1.60434
8425536 98.2444 0.351247 101.702 1.91133
8425537 57.2181 0.348767 70.9814 1.4995
8425538 64.6079 0.26829 77.6057 1.37341
8425539 72.0799 0.313075 86.4002 1.58508
8425540 32.2865 0.279722 45.9733 1.19394
8425541 75.7393 0.303179 90.34 1.62245
8425542 42.3354 0.26035 58.6715 1.22289
8425543 17.75 0.337996 27.6883 1.55248
8425544 45.8245 0.246515 61.9809 1.31852
8425545 31.1786 0.333319 45.4518 1.57503
8425546 59.108 0.413952 71.3628 2.11275
8425547 32.1682 0.244376 48.6054 1.23579
8425548 76.194 0.433471 91.8914 2.36568
8425549 69.9681 1.03083 92.45 4.69016
8425550 67.3528 0.355993 85.3149 1.82842
8425551 38.8933 0.388905 59.078 1.80494
8425552 47.3451 0.563032 68.201 2.63317
8425553 24.6283 0.446756 47.4849 2.10644
8425554 59.2697 0.346666 73.1926 2.0557
8425555 48.132 0.400958 68.6495 1.84127
8425556 271.479 1.57984 286.443 10.0357
8425557 92.8138 3.1743 78.0762 14.5511
8425558 79.6375 0.414192 99.0527 2.27599
8425559 64.0898 0.446728 80.5258 2.27005
8425560 57.656 0.388307 75.1584 1.9641
8425561 64.8342 0.435211 79.2013 2.37996
8425562 48.6719 0.459737 66.0054 2.19205
8425563 35.9139 0.461819 52.8482 2.23891
8425564 53.3417 0.432489 72.0064 2.15751
8425565 64.2802 0.365659 83.1967 1.86706
8425566 52.8489 0.726527 68.9223 3.37926
8425567 -999.9 -999.9 -999.9 -999.9
8425568 55.3155 0.153116 38.4779 0.724187
8425569 83.3413 0.173062 66.7829 0.825946
8425570 76.1251 0.201825 58.842 0.876632
8425571 55.1861 0.201451 38.2505 0.817111
8425572 68.6304 0.146124 52.5066 0.716532
8425573 60.5433 0.274188 36.0623 1.34913
8425574 52.4344 0.190044 30.413 0.924033
8425575 87.2352 0.162594 70.6477 0.97812
8425576 91.6936 0.156557 73.5226 0.894758
8425577 73.8464 0.329178 48.0284 1.75787
8425578 75.9547 0.16921 57.92 0.914259
8425579 122.167 0.165134 108.32 1.33829
8425580 79.6157 0.198479 57.3989 0.91822
8425581 64.7031 0.302153 42.1601 1.50684
8425582 57.7022 0.413186 40.5542 2.00519
8425583 85.6194 0.205771 64.6112 1.07149
8425584 66.1763 0.212036 49.7215 1.00665
8425585 44.162 0.284124 28.3308 1.07487
8425586 72.2056 0.259411 52.1498 1.18533
8425587 88.5661 0.192815 68.7557 1.08153
8425588 84.1714 0.222118 67.8663 1.04887
8425589 81.3312 0.192351 62.7852 1.07745
8425590 81.256 0.322415 59.3491 1.69964
8425591 69.5657 0.259131 52.9555 1.09927
8425592 59.3284 0.187172 41.6744 0.893832
8425593 69.303 0.245176 51.7413 1.06698
8425594 59.7175 0.198344 41.0891 0.959242
8425595 87.8478 0.189905 72.4763 1.06222
8425596 13.9614 0.269054 40.7558 1.12614
8425597 57.5475 0.321477 44.3373 1.2279
8425598 66.8258 0.218427 47.2752 1.08542
8425599 71.6024 0.194686 52.0342 0.931629
8425600 54.3631 0.278124 41.8315 1.15997
8425601 63.0617 0.238707 53.5984 1.06185
8425602 67.7057 0.259887 58.0664 1.24393
8425603 102.425 0.254992 90.6507 1.48871
8425604 65.9672 0.226823 56.7818 0.990259
8425605 93.8551 0.435603 84.6109 2.30311
8425606 65.403 0.262089 52.1295 1.22298
8425607 80.3564 0.242652 71.4999 1.26502
8425608 70.9591 0.295842 66.9702 1.43663
8425609 105.227 0.407686 96.39 2.49551
8425610 78.9228 0.354057 74.5473 1.73705
8425611 53.7803 0.334883 42.7668 1.66212
8425612 87.9289 0.442979 79.0546 3.05019
8425613 52.9584 0.754259 45.1109 3.57509
8425614 80.7334 0.419763 71.8419 2.51465
8425615 64.8882 0.605044 56.5694 3.35272
8425616 100.193 0.992137 93.2068 4.29862
8425617 89.0748 0.343032 84.1874 2.005
8425618 72.1024 0.524437 70.244 2.63798
8425619 70.3109 0.412854 68.0474 2.05398
8425620 46.0835 1.42578 50.5151 6.55226
8425621 42.5218 2.38815 21.3299 11.3865
8425622 80.402 0.423497 70.0484 2.40694
8425623 61.9863 0.529929 63.2104 2.24967
8425624 71.7118 0.3575 59.8971 1.75708
8425625 65.2043 0.394841 62.5749 1.89643
8425626 65.7447 0.419152 64.2217 1.97961
8425627 71.126 0.332423 65.046 1.52895
8425628 62.6575 0.47774 53.8864 2.24215
8425629 65.6263 0.464832 59.4279 2.55468
8425630 71.4692 0.496947 60.3286 2.69687
8425631 79.759 0.72484 78.7992 4.19534
8425632 51.5887 0.232799 73.7356 1.13304
8425633 34.7956 0.203031 52.9161 0.920946
8425634 23.3579 0.277816 44.9502 1.19854
8425635 37.0127 0.270761 59.1391 1.25076
8425636 49.673 0.252211 71.6481 1.19825
8425637 79.3959 0.153913 57.6815 0.95597
8425638 65.1056 0.289453 85.5226 1.39662
8425639 41.0103 0.269357 61.2446 1.25544
8425640 100.347 0.328461 77.7426 2.18671
8425641 70.0003 0.776795 60.2532 2.6613
8425642 24.9113 0.387124 46.7712 1.75297
8425643 54.1984 0.305256 34.1215 1.52818
8425644 36.9595 0.35021 59.2252 1.57237
8425645 21.4506 0.585869 41.8239 2.29865
8425646 73.1547 0.325617 50.4856 1.70198
8425647 98.3863 0.519854 77.3756 2.96995
8425648 82.8889 0.371595 60.5321 2.17488
8425649 76.5432 0.311579 56.0985 1.77266
8425650 24.8331 0.646825 44.7697 3.03948
8425651 -999.9 -999.9 -999.9 -999.9
8425652 37.9351 0.963096 58.5726 4.03075
8425653 29.6137 0.646765 48.9727 2.80147
8425654 33.1328 0.68602 52.768 3.19045
8425655 83.9455 0.457669 62.754 2.42876
8425656 108.563 0.438039 86.9119 2.89953
8425657 82.1626 0.481747 62.0279 2.75198
8425658 -999.9 -999.9 -999.9 -999.9
8425659 28.4134 1.37587 25.8417 6.95956
8425660 28.9759 0.688345 47.7434 3.14026
8425661 17.3317 0.62147 36.9665 2.84096
8425662 -999.9 -999.9 -999.9 -999.9
8425663 -999.9 -999.9 -999.9 -999.9
8425664 91.4748 0.290186 83.1218 1.60066
8425665 48.9776 0.229094 42.0285 1.00696
8425666 77.029 0.243403 74.5208 1.28934
8425667 68.7221 0.311141 60.6956 1.70364
8425668 86.1765 0.314163 77.6052 1.7458
8425669 54.4406 0.35137 44.4399 1.64303
8425670 98.0477 0.254813 92.159 1.47285
8425671 74.727 0.41863 67.5274 2.42411
8425672 79.9719 0.284199 72.2873 1.52956
8425673 69.9173 0.284951 58.9536 1.45172
8425674 88.1292 0.389328 83.8258 2.46761
8425675 46.8178 0.294896 41.0288 1.36444
8425676 73.8995 0.411831 68.4009 2.37702
8425677 45.2126 1.22438 38.5314 5.16557
8425678 85.1184 0.381551 78.6471 2.25901
8425679 92.3436 0.393416 89.9374 2.49061
8425680 72.5074 0.684449 61.327 3.17377
8425681 84.4006 0.38267 77.3351 2.31243
8425682 79.815 0.392125 65.1493 2.3073
8425683 83.8468 0.342554 81.8417 1.96063
8425684 71.9085 2.28415 32.5663 12.4367
8425685 71.479 1.04981 59.7594 4.84344
8425686 72.9037 0.319532 66.5779 1.62816
8425687 67.7258 0.344897 57.947 1.80734
8425688 61.7605 0.327333 52.9236 1.68631
8425689 101.249 0.453374 96.8361 3.12113
8425690 95.0884 0.422135 88.0129 2.55074
8425691 70.159 0.46195 68.3403 2.07177
8425692 91.0192 0.385563 85.3366 2.57877
8425693 56.362 0.481026 49.7329 2.40473
8425694 62.3182 0.522392 58.0602 2.43759
8425695 90.4012 0.508541 79.382 3.52527
8425696 101.23 1.12668 133.716 34.728
8425697 84.6526 0.236455 69.1638 1.18672
8425698 66.4064 0.212823 55.5461 1.2857
8425699 57.9606 0.352189 52.4327 1.65163
8425700 61.3248 0.537974 61.2947 2.11139
8425701 51.9785 0.512651 34.6979 2.55108
8425702 110.696 0.213031 95.9474 1.35816
8425703 54.0343 0.258455 47.0234 1.24696
8425704 72.6583 0.251745 62.7559 1.39096
8425705 103.111 0.324162 91.1617 1.94423
8425706 83.3033 0.365868 70.6436 2.13119
8425707 66.5 0.468768 54.3304 2.75925
8425708 68.157 0.385785 58.9954 1.94653
8425709 72.0535 0.512015 57.9141 2.94782
8425710 90.2063 0.41303 81.8247 2.22985
8425711 75.6563 0.472321 73.1754 2.44438
8425712 82.1229 0.58653 71.3413 3.33569
8425713 74.3778 0.249959 62.7579 1.39913
8425714 78.4536 0.374563 59.3996 2.109
8425715 71.6293 0.594112 62.3006 3.08588
8425716 54.8206 0.266726 43.9499 1.35069
8425717 54.7764 0.258225 42.0873 1.24526
8425718 37.9146 0.401287 21.6711 1.80307
8425719 104.124 0.399212 90.1547 2.49628
8425720 103.687 0.423881 87.3618 3.20346
8425721 84.7025 0.439222 69.8457 2.7333
8425722 111.817 0.295612 93.2167 2.55893
8425723 93.6315 0.414907 77.1851 2.65437
8425724 55.7857 0.364924 43.8812 1.80451
8425725 74.9047 0.2719 58.7723 1.44162
8425726 98.9125 0.235142 84.8278 1.54042
8425727 79.9399 0.286886 67.0877 1.95218
8425728 7.06687 0.338122 -12.2457 1.48764
8425729 10.9776 0.273328 -6.84724 1.1622
8425730 -6.57966 0.348139 -10.4615 1.53253
8425731 23.658 0.289805 22.5227 1.13642
8425732 -9.92501 0.284403 -12.7021 1.22004
8425733 1.68723 0.264662 -2.2344 1.24042
8425734 8.23894 0.301473 9.95979 1.28596
8425735 16.5508 0.303209 15.2407 1.3857
8425736 -3.57076 0.332877 -6.66797 1.51656
8425737 -6.13228 0.291029 -10.4137 1.24598
8425738 -41.9895 1.12295 -46.0806 4.8832
8425739 5.51581 0.297215 8.82925 1.3664
8425740 -8.56284 0.283669 -11.7886 1.34791
8425741 -999.9 -999.9 -999.9 -999.9
8425742 9.0246 0.337072 -3.49155 1.59289
8425743 -28.6005 0.479667 -35.0412 2.2257
8425744 2.59225 0.406978 -9.80245 1.89275
8425745 10.4689 0.335211 5.22125 1.46315
8425746 -4.34106 0.479447 -26.8407 3.02672
8425747 -23.1773 0.342284 -24.6941 1.54286
8425748 19.0892 0.369579 7.90185 1.63916
8425749 202.024 18.9026 166.428 719.785
8425750 51.0478 0.490053 40.9742 2.1792
8425751 18.4764 0.38649 18.326 1.69586
8425752 -2.29633 0.379543 -0.0260173 1.69714
8425753 -22.7104 0.398585 -25.7971 1.86004
8425754 26.1538 0.450604 13.9574 1.8402
8425755 3.09085 0.419562 4.62014 1.86924
8425756 5.90254 0.387444 6.91668 1.73336
8425757 7.39343 0.385641 4.67534 1.68807
8425758 10.5388 0.383793 14.0006 1.54428
8425759 -13.6605 0.442792 -11.7285 1.92778
8425760 58.1771 0.321537 43.7653 1.49186
8425761 86.6983 0.247815 71.0323 1.25859
8425762 66.1541 0.401472 54.3417 2.03664
8425763 87.8555 0.281973 76.3798 1.43749
8425764 52.4083 0.260474 40.7216 1.0899
8425765 45.7872 0.31822 31.648 1.34452
8425766 74.9684 0.217533 60.4144 1.09762
8425767 31.2262 0.332083 20.6493 1.2269
8425768 37.2335 0.315051 27.9542 1.27828
8425769 50.3465 0.314886 36.2496 1.37218
8425770 56.4277 0.372301 45.0986 1.55742
8425771 58.6676 0.360967 46.2834 1.87322
8425772 74.4195 0.358585 65.1199 1.86769
8425773 56.7049 0.413815 47.7337 1.81352
8425774 32.7525 0.309637 24.435 1.24628
8425775 29.1765 0.408506 18.3208 1.85699
8425776 31.8527 0.407996 23.2599 1.513
8425777 62.043 0.340914 53.3495 1.48592
8425778 67.3343 0.383537 55.245 2.01078
8425779 80.9181 0.464378 74.728 2.16332
8425780 68.4931 0.356582 60.9748 1.79085
8425781 63.1501 0.439187 57.3367 1.91948
8425782 60.6442 0.336118 53.5153 1.61508
8425783 69.7561 0.4037 55.2554 1.97827
8425784 59.9555 0.458834 47.704 2.27225
8425785 33.9206 0.374878 27.1607 1.6019
8425786 64.0105 0.497406 54.6549 2.52432
8425787 86.102 0.522529 76.504 2.56164
8425788 53.3657 0.337825 39.0832 1.56655
8425789 47.5998 0.344769 36.7215 1.74687
8425790 46.613 0.387338 32.6732 1.7565
8425791 41.7292 0.343701 32.2603 1.44777
8425792 30.7271 0.356402 35.056 1.32373
8425793 23.9878 0.320661 23.2411 1.44697
8425794 44.6852 0.239865 43.9038 1.09511
8425795 33.9584 0.509023 38.6356 2.31795
8425796 8.76189 0.3187 10.5436 1.36186
8425797 20.0526 0.355061 23.4408 1.69904
8425798 15.3032 0.341604 15.5613 1.43755
