 # chNum - Pedestal [ADC/pe] - Pedestal_error [ADC/pe] - Pedestal(2D) [ADC/pe] - Pedestal_error(2D) [ADC/pe]
8433664 1.05613 0.299324 6.66869 1.44379
8433665 53.077 0.235107 62.4687 1.60794
8433666 50.6444 0.388914 61.7375 2.52204
8433667 39.7294 0.436578 46.3811 2.70379
8433668 65.7132 0.271876 55.9719 1.96596
8433669 69.5807 0.295817 56.7357 2.43331
8433670 58.884 0.214605 48.4045 1.23931
8433671 67.5152 0.349173 59.3758 2.45579
8433672 51.05 0.529793 53.6696 3.75893
8433673 75.274 0.204804 65.808 1.35277
8433674 42.0589 0.358795 50.0316 2.23765
8433675 81.6776 0.292537 70.6079 2.26248
8433676 35.765 0.348625 26.7711 1.66032
8433677 13.464 0.54235 25.8897 2.24684
8433678 60.3872 0.301544 51.6425 2.08311
8433679 21.0669 0.714897 25.9986 3.63428
8433680 63.6443 0.433335 52.9806 3.02128
8433681 64.6247 0.472424 65.1208 3.91845
8433682 -8.05348 1.11781 2.13631 5.89009
8433683 -9.4372 0.72042 -4.12564 3.7732
8433684 66.1035 0.270466 57.6387 1.78371
8433685 53.4337 0.363228 62.2606 2.55168
8433686 66.521 0.331022 57.3326 2.24361
8433687 56.3351 0.37317 67.5805 2.53527
8433688 47.0801 0.399398 36.2564 2.37593
8433689 19.772 0.428531 24.657 2.69957
8433690 40.703 0.307909 47.907 1.6689
8433691 32.7939 0.363482 37.455 2.2698
8433692 41.837 0.508634 48.3366 3.4179
8433693 54.3249 0.485384 56.4109 4.26356
8433694 9.1311 0.392962 16.54 1.90466
8433695 21.6412 0.68581 30.1718 3.98741
8433696 53.4756 0.265835 52.7471 2.10672
8433697 35.5252 0.257014 45.6149 1.35708
8433698 39.1202 0.458197 44.3519 3.45657
8433699 55.2048 0.304268 58.4975 2.3006
8433700 53.75 0.264447 61.6314 1.74549
8433701 37.1167 0.369092 37.7006 2.55283
8433702 48.1846 0.320973 56.4574 2.30879
8433703 21.1949 0.37194 29.6122 1.97354
8433704 33.2732 0.354185 38.5947 2.30577
8433705 54.2254 0.252776 45.8073 1.44408
8433706 57.1353 0.461338 60.3062 3.91307
8433707 61.5087 0.489565 49.2285 3.49138
8433708 66.6554 0.481344 75.5796 4.4561
8433709 46.6725 0.28898 34.6268 2.0396
8433710 14.5673 0.348957 19.8106 1.89299
8433711 -37.4645 1.17279 -38.4266 9.39803
8433712 26.0332 0.21254 24.0292 1.42204
8433713 59.8687 0.362369 64.6046 2.75862
8433714 40.7295 0.604065 40.7643 4.81435
8433715 41.9542 0.516697 45.5009 3.92668
8433716 12.9279 0.428265 24.2063 2.12036
8433717 48.807 0.400694 55.6204 2.80421
8433718 53.4198 0.380771 58.3739 3.06043
8433719 -29.7357 0.625408 -24.8464 4.15185
8433720 51.7332 0.340519 59.164 2.18501
8433721 29.9342 0.356667 35.9638 1.90384
8433722 39.3273 0.342632 39.4637 2.19561
8433723 35.2721 0.312519 45.5574 1.72514
8433724 19.2636 0.398709 25.7602 2.42103
8433725 33.6186 0.384324 31.6045 2.6536
8433726 42.6203 0.345845 44.801 2.43864
8433727 64.5972 0.313605 65.7058 2.78721
8433728 59.8203 0.29542 48.263 2.88941
8433729 62.0139 0.331719 58.0192 2.40324
8433730 58.0978 0.482986 62.0409 4.67047
8433731 -1.04722 1.22204 0.403675 8.43716
8433732 93.353 0.25792 85.2802 3.04124
8433733 -49.1076 0.947558 -64.9343 8.29391
8433734 53.6763 0.278602 51.0689 1.78665
8433735 -24.0377 1.54985 -22.9623 7.93027
8433736 -39.9168 1.23829 -44.1202 9.40521
8433737 96.4796 0.308931 89.9558 3.17071
8433738 -999.9 -999.9 -999.9 -999.9
8433739 61.9055 0.408663 56.8563 3.14819
8433740 63.367 0.430169 54.3129 4.01555
8433741 -18.8111 1.79722 -14.1306 8.62242
8433742 -31.5067 1.23132 -25.1315 7.29543
8433743 44.2355 0.390641 36.0861 2.65989
8433744 35.6376 0.416714 32.0695 2.61463
8433745 40.765 0.377254 35.626 2.28212
8433746 -21.1125 1.17381 -17.4449 6.28019
8433747 59.6297 0.321248 54.7282 2.433
8433748 -35.6007 1.00247 -28.1266 6.96789
8433749 67.9002 0.472296 54.1238 5.61073
8433750 62.401 0.434295 60.9362 3.39727
8433751 -10.6948 0.910932 -2.14194 5.17083
8433752 -35.2337 1.06035 -28.5031 6.45325
8433753 -5.97485 0.986921 -11.9132 9.84985
8433754 57.6308 0.562781 26.6767 16.8774
8433755 -5.32212 0.980514 -27.6758 13.3859
