 # chNum - Flag - HG [ADC/pe] - HG_error [ADC/pe]
2457877040 0 14.7787 0.0632073
2457877041 0 14.5897 0.0730888
2457877042 0 14.872 0.0480763
2457877043 0 14.8837 0.0660185
2457877044 0 14.2728 0.0791971
2457877045 0 14.5281 0.0817236
2457877046 0 13.9949 0.0857934
2457877047 0 15.1019 0.0710468
2457877048 0 14.7878 0.0784709
2457877049 0 14.5639 0.0660711
2457877050 0 14.2899 0.0739284
2457877051 0 15.1443 0.0773253
2457877052 0 15.1473 0.0778264
2457877053 0 14.257 0.0901793
2457877054 0 15.1786 0.0812106
2457877055 0 14.8737 0.0741302
2457877056 0 15.2973 0.127752
2457877057 0 14.9958 0.120148
2457877058 0 14.6365 0.197564
2457877059 0 15.0329 0.194448
2457877060 0 15.119 0.128751
2457877061 0 15.4348 0.161756
2457877062 0 14.9893 0.164753
2457877063 0 14.9737 0.174557
2457877064 0 15.1844 0.263513
2457877065 0 15.043 0.109537
2457877066 0 14.8868 0.238917
2457877067 0 14.9303 0.144741
2457877068 0 14.8922 0.150229
2457877069 0 15.4498 0.150247
2457877070 0 15.1456 0.147251
2457877071 0 14.3329 0.195074
2457877072 0 14.7498 0.149863
2457877073 0 14.9467 0.159338
2457877074 0 15.0772 0.116907
2457877075 0 14.923 0.11796
2457877076 0 14.9791 0.166444
2457877077 0 14.9578 0.187082
2457877078 0 15.3772 0.188328
2457877079 0 14.9237 0.121684
2457877080 0 15.0543 0.167971
2457877081 0 14.9944 0.146209
2457877082 0 15.2001 0.166002
2457877083 0 15.0637 0.110043
2457877084 0 15.4997 0.217888
2457877085 0 14.9528 0.141488
2457877086 0 14.9988 0.163936
2457877087 0 15.1221 0.131506
2457877088 0 14.8044 0.132456
2457877089 0 14.896 0.114633
2457877090 0 14.8924 0.193492
2457877091 0 14.8167 0.153759
2457877092 0 14.7584 0.132711
2457877093 0 15.4088 0.219842
2457877094 0 15.0525 0.18064
2457877095 0 15.3388 0.197594
2457877096 0 14.4544 0.17787
2457877097 0 14.6227 0.14687
2457877098 0 15.0717 0.18751
2457877099 0 15.2818 0.213478
2457877100 0 15.131 0.14737
2457877101 0 14.9015 0.181391
2457877102 0 15.3772 0.185387
2457877103 0 14.9732 0.142039
2457877104 0 14.9466 0.212479
2457877105 0 14.9465 0.193168
2457877106 0 15.0523 0.146562
2457877107 0 15.0305 0.148864
2457877108 0 14.8903 0.139467
2457877109 0 15.1079 0.188163
2457877110 0 15.0208 0.202741
2457877111 0 14.9696 0.104786
2457877112 0 14.7961 0.139427
2457877113 0 14.9416 0.166772
2457877114 0 14.7841 0.130746
2457877115 0 14.979 0.10469
2457877116 0 14.922 0.1727
2457877117 0 14.8661 0.131937
2457877118 0 14.5634 0.120629
2457877119 0 14.7097 0.0967565
2457877120 0 14.6015 0.0972237
2457877121 0 14.4548 0.0857112
2457877122 1 18.8234 2.57033
2457877123 0 14.513 0.0906722
2457877124 0 15.0985 0.0984326
2457877125 0 14.9487 0.0797787
2457877126 0 15.4183 0.119151
2457877127 0 14.3507 0.112266
2457877128 0 15.0767 0.113402
2457877129 0 14.9546 0.0859456
2457877130 0 14.4014 0.107492
2457877131 0 15.2643 0.133594
2457877132 0 14.7165 0.06706
2457877133 0 15.3011 0.150936
2457877134 0 14.98 0.11897
2457877135 0 13.6101 0.0823506
2457877136 5 14.8388 0.0796376
2457877137 0 14.6276 0.113814
2457877138 0 15.2873 0.109311
2457877139 0 15.4032 0.109788
2457877140 0 11.6878 0.214748
2457877141 0 14.8068 0.0775226
2457877142 0 14.709 0.0960435
2457877143 0 14.584 0.109297
2457877144 0 15.6108 0.131554
2457877145 0 12.9208 0.247404
2457877146 0 14.5252 0.142734
2457877147 0 14.4215 0.107248
2457877148 0 14.5607 0.0763394
2457877149 0 15.126 0.0694672
2457877150 0 14.5918 0.0845631
2457877151 0 14.1489 0.0848281
2457877152 0 14.2969 0.105978
2457877153 0 14.8723 0.0691636
2457877154 0 14.9726 0.0643124
2457877155 0 14.6121 0.0772514
2457877156 0 13.7821 0.123414
2457877157 0 14.5461 0.140795
2457877158 0 14.0895 0.13979
2457877159 0 14.9951 0.0761898
2457877160 0 14.5827 0.0748431
2457877161 0 15.3633 0.141177
2457877162 0 14.6049 0.160091
2457877163 0 14.5867 0.0876865
2457877164 0 14.6895 0.0705869
2457877165 0 14.527 0.109388
2457877166 0 15.3894 0.111902
2457877167 0 11.538 0.12734
2457877168 0 14.2296 0.0856973
2457877169 0 15.6975 0.0915443
2457877170 0 14.7162 0.080014
2457877171 0 13.5444 0.111026
2457877172 0 13.9685 0.0836433
2457877173 0 14.0664 0.0874184
2457877174 0 14.6736 0.0804348
2457877175 0 14.4261 0.0964503
2457877176 0 14.5373 0.149077
2457877177 0 13.216 0.134229
2457877178 0 14.7044 0.075346
2457877179 0 14.6636 0.0800707
2457877180 0 14.8443 0.078909
2457877181 0 14.0047 0.0884739
2457877182 0 14.2449 0.074434
2457877183 0 14.3662 0.0817125
2457877184 0 13.5913 0.0990511
2457877185 0 14.7802 0.165556
2457877186 0 15.2003 0.100837
2457877187 0 14.2081 0.101406
2457877188 0 15.2163 0.127736
2457877189 0 14.7702 0.105117
2457877190 0 15.0631 0.137547
2457877191 0 15.5418 0.14115
2457877192 0 14.9892 0.117082
2457877193 0 15.2411 0.129776
2457877194 0 14.0101 0.13185
2457877195 0 14.6904 0.0973145
2457877196 0 15.2166 0.110671
2457877197 0 14.9438 0.125207
2457877198 0 15.0857 0.122106
2457877199 0 15.0732 0.130294
2457877200 0 14.8685 0.144393
2457877201 0 14.8971 0.0765457
2457877202 0 14.9744 0.135866
2457877203 0 14.6628 0.167369
2457877204 0 15.3224 0.14682
2457877205 0 15.6066 0.134706
2457877206 0 15.1358 0.103639
2457877207 0 14.8114 0.164442
2457877208 0 15.0262 0.143579
2457877209 0 15.3845 0.142239
2457877210 0 15.0643 0.124546
2457877211 0 14.8133 0.169265
2457877212 0 15.0129 0.125419
2457877213 0 15.1281 0.128951
2457877214 0 14.6985 0.0872707
2457877215 0 15.3514 0.131719
2457877216 0 14.6159 0.0826423
2457877217 0 14.5174 0.0993773
2457877218 0 14.2601 0.0812368
2457877219 0 14.3609 0.10732
2457877220 0 14.7176 0.0880092
2457877221 0 14.7166 0.0666047
2457877222 0 14.6989 0.0964712
2457877223 0 14.7781 0.0756727
2457877224 0 15.1532 0.129092
2457877225 0 14.9462 0.0852356
2457877226 0 14.525 0.0769032
2457877227 0 14.5369 0.104395
2457877228 0 14.9037 0.109215
2457877229 0 14.8645 0.0861392
2457877230 0 14.5767 0.0791983
2457877231 0 15.0155 0.108706
2457877232 0 15.1682 0.151885
2457877233 0 15.3018 0.155308
2457877234 0 14.8755 0.0863762
2457877235 0 14.5587 0.0759827
2457877236 0 14.2394 0.16654
2457877237 0 14.8288 0.10555
2457877238 0 14.7411 0.0764621
2457877239 0 14.7857 0.113291
2457877240 0 14.9849 0.088401
2457877241 0 15.193 0.0975065
2457877242 0 14.7707 0.0703847
2457877243 0 15.0182 0.109394
2457877244 0 15.0793 0.102969
2457877245 0 15.2201 0.099789
2457877246 0 14.5788 0.0843567
2457877247 0 14.6289 0.110024
2457877248 0 13.1371 0.0837604
2457877249 0 15.7646 0.0507014
2457877250 0 13.5469 0.135294
2457877251 0 14.0437 0.136461
2457877252 0 18.568 0.0728839
2457877253 0 13.8691 0.0943894
2457877254 0 14.0468 0.0839076
2457877255 0 14.6848 0.0504642
2457877256 0 14.382 0.0951894
2457877257 0 14.0163 0.344949
2457877258 0 13.3767 0.146462
2457877259 0 14.3167 0.0863108
2457877260 0 14.5946 0.0700495
2457877261 0 14.9639 0.108289
2457877262 0 15.0885 0.051333
2457877263 0 11.3314 0.197103
2457877264 0 17.4657 0.063976
2457877265 0 14.6324 0.130617
2457877266 0 15.3735 0.0652806
2457877267 0 14.0913 0.138988
2457877268 0 15.374 0.06729
2457877269 0 12.881 0.120018
2457877270 0 12.4774 0.0755657
2457877271 0 14.2809 0.0743909
2457877272 0 17.1243 0.0656817
2457877273 0 14.0715 0.159478
2457877274 0 16.9671 0.0577
2457877275 0 14.0788 0.0639109
2457877276 4 14.5706 0.0871153
2457877277 0 15.9078 0.0742092
2457877278 0 13.4953 0.183357
2457877279 0 15.6936 0.131797
2457877280 0 15.9099 0.0597821
2457877281 0 16.3361 0.306035
2457877282 0 14.1677 0.0433136
2457877283 0 17.3729 0.241555
2457877284 2 10.9408 1.0468
2457877285 1 10.9856 2.20672
2457877286 0 13.6993 0.0739238
2457877287 0 13.6138 0.0412294
2457877288 0 13.6366 0.051303
2457877289 0 15.1303 0.0512182
2457877290 0 13.3363 0.0602922
2457877291 0 14.4885 0.0617405
2457877292 0 16.0892 0.0542714
2457877293 0 13.0554 0.0489212
2457877294 0 14.4493 0.0545444
2457877295 0 10.5554 0.116114
2457877296 0 14.44 0.0455807
2457877297 3 7.51354 0.48632
2457877298 2 18.6296 207.86
2457877299 0 14.8541 0.0565913
2457877300 0 12.8599 0.0709664
2457877301 0 10.8226 0.683215
2457877302 0 13.5606 0.0466021
2457877303 0 14.459 0.0593022
2457877304 5 15.1592 0.063048
2457877305 0 14.7298 0.0677125
2457877306 1 0 0
2457877307 0 11.9249 0.0548395
2457877308 0 13.6414 0.0668979
2457877309 0 13.7888 0.404805
2457877310 0 14.1598 0.049399
2457877311 0 14.3691 0.164927
2457877312 0 14.8336 0.0828109
2457877313 0 14.8711 0.109183
2457877314 0 14.8211 0.0958508
2457877315 0 14.8375 0.0662395
2457877316 0 14.2649 0.101775
2457877317 0 14.8769 0.0768386
2457877318 0 15.1364 0.0861116
2457877319 0 14.9249 0.0717102
2457877320 0 14.8702 0.0781411
2457877321 0 15.0018 0.0801714
2457877322 0 14.9791 0.078993
2457877323 0 15.3095 0.125152
2457877324 0 14.8284 0.0698161
2457877325 0 14.9148 0.0733081
2457877326 0 15.0957 0.079021
2457877327 0 15.0229 0.0709838
2457877328 0 14.9824 0.079813
2457877329 0 15.085 0.0914176
2457877330 0 15.519 0.0735661
2457877331 0 15.0426 0.0776277
2457877332 0 15.0355 0.114153
2457877333 0 15.0938 0.104823
2457877334 0 14.8045 0.081778
2457877335 0 15.5533 0.0927916
2457877336 0 15.6495 0.10335
2457877337 0 15.3392 0.0809786
2457877338 0 14.8251 0.0985414
2457877339 0 14.9272 0.0862335
2457877340 0 15.0218 0.0943274
2457877341 0 15.0576 0.0897506
2457877342 0 15.268 0.099119
2457877343 0 15.7656 0.0859997
2457877344 0 14.9038 0.0927788
2457877345 0 16.1139 0.193576
2457877346 0 14.9791 0.0670029
2457877347 0 14.7675 0.0746489
2457877348 0 15.1034 0.131957
2457877349 0 14.9953 0.076223
2457877350 0 16.4718 0.1403
2457877351 0 14.833 0.0794202
2457877352 0 14.9422 0.0646902
2457877353 0 14.2898 0.201995
2457877354 0 15.0366 0.0774352
2457877355 0 15.0264 0.0632471
2457877356 0 16.2738 0.213143
2457877357 0 14.686 0.0762503
2457877358 0 14.8291 0.0879391
2457877359 0 14.8414 0.083846
2457877360 0 14.7632 0.0874676
2457877361 0 14.8838 0.0779748
2457877362 0 14.9116 0.0890818
2457877363 0 14.9654 0.0951958
2457877364 0 14.9148 0.0814801
2457877365 0 14.0085 0.193177
2457877366 0 15.0541 0.104895
2457877367 0 15.0159 0.117664
2457877368 0 14.9891 0.0758343
2457877369 0 15.5724 0.0837582
2457877370 0 14.8284 0.104124
2457877371 0 15.0512 0.0891565
2457877372 0 14.8596 0.0664691
2457877373 0 15.1003 0.0966608
2457877374 0 15.0672 0.0865968
2457877375 0 14.8972 0.0745525
2457877376 0 14.9829 0.072172
2457877377 0 15.6952 0.108965
2457877378 0 15.0724 0.144553
2457877379 0 15.1663 0.0971062
2457877380 0 14.1588 0.111425
2457877381 0 15.1116 0.0864706
2457877382 0 8.68479 0.707728
2457877383 0 15.2584 0.106419
2457877384 0 14.7468 0.0846489
2457877385 0 15.955 0.107381
2457877386 0 16.2869 0.103887
2457877387 0 14.2416 0.0811401
2457877388 1 9.98607 6.13755
2457877389 0 15.7084 0.118262
2457877390 0 14.8197 0.0727805
2457877391 0 15.325 0.207822
2457877392 0 12.8786 0.149761
2457877393 0 14.6054 0.114474
2457877394 0 15.1673 0.0945304
2457877395 0 15.403 0.0974344
2457877396 0 14.3088 0.0982008
2457877397 0 14.8144 0.0800192
2457877398 0 15.2679 0.076906
2457877399 0 16.3823 0.0977471
2457877400 0 15.371 0.0915487
2457877401 0 12.649 0.0979635
2457877402 0 14.992 0.190482
2457877403 0 15.2561 0.0837132
2457877404 0 15.3847 0.0691521
2457877405 0 14.9422 0.0821232
2457877406 0 15.8947 0.156295
2457877407 0 15.2796 0.104242
2457877408 0 16.0597 0.151864
2457877409 0 15.5642 0.139608
2457877410 0 15.7059 0.122018
2457877411 0 15.0169 0.0915704
2457877412 0 13.6319 0.220466
2457877413 0 15.4687 0.125501
2457877414 0 15.1148 0.121854
2457877415 0 15.4223 0.105489
2457877416 0 14.7475 0.103764
2457877417 0 15.2928 0.113003
2457877418 0 15.1699 0.0993503
2457877419 0 15.1428 0.103045
2457877420 0 15.0154 0.110605
2457877421 0 15.203 0.110559
2457877422 0 14.9346 0.121055
2457877423 0 15.0945 0.109381
2457877424 0 15.1108 0.138176
2457877425 0 15.0351 0.133309
2457877426 0 15.3203 0.0697043
2457877427 0 15.4145 0.133699
2457877428 0 14.9497 0.128338
2457877429 0 15.0186 0.111876
2457877430 0 15.4752 0.136126
2457877431 0 16.0448 0.183059
2457877432 0 14.7511 0.119103
2457877433 0 15 0.133876
2457877434 0 15.56 0.14139
2457877435 0 14.8232 0.133673
2457877436 0 15.3196 0.0994637
2457877437 0 15.2441 0.136508
2457877438 0 14.8972 0.0942315
2457877439 0 15.3736 0.103635
2457877440 0 15.4054 0.117005
2457877441 0 14.9564 0.0869204
2457877442 0 15.4463 0.134511
2457877443 0 15.1811 0.15491
2457877444 0 16.1341 0.138531
2457877445 0 14.6577 0.170008
2457877446 0 16.0648 0.140921
2457877447 0 17.5495 0.117192
2457877448 0 15.2652 0.156681
2457877449 0 15.8416 0.148164
2457877450 0 15.2156 0.116209
2457877451 0 15.098 0.190054
2457877452 0 15.8406 0.158855
2457877453 0 14.8794 0.119153
2457877454 0 15.114 0.123101
2457877455 0 15.1669 0.165086
2457877456 0 15.0628 0.0908063
2457877457 0 14.977 0.137501
2457877458 0 15.4938 0.135492
2457877459 0 15.3826 0.174583
2457877460 0 14.9843 0.125717
2457877461 0 15.5754 0.135087
2457877462 0 14.4486 0.0892487
2457877463 0 15.8521 0.171107
2457877464 0 15.0792 0.0923151
2457877465 0 15.1733 0.134623
2457877466 0 15.0922 0.0892128
2457877467 0 15.4556 0.151072
2457877468 0 15.2638 0.101002
2457877469 0 15.4556 0.111308
2457877470 0 14.9902 0.0854003
2457877471 0 15.5698 0.146952
2457877472 0 15.0519 0.224742
2457877473 0 10.0699 1.53317
2457877474 0 15.7061 0.183055
2457877475 0 15.191 0.206745
2457877476 0 14.8978 0.062418
2457877477 0 15.2528 0.143654
2457877478 0 13.4021 0.0506337
2457877479 0 17.6405 0.164806
2457877480 0 16.1312 0.138698
2457877481 0 14.0307 0.0576718
2457877482 0 15.0292 0.14011
2457877483 0 14.3442 0.0655796
2457877484 0 14.249 0.0552011
2457877485 0 15.5669 0.133237
2457877486 0 16.0452 0.138294
2457877487 0 14.2752 0.0536611
2457877488 0 14.8478 0.103003
2457877489 0 14.9619 0.172853
2457877490 0 12.8439 0.0866321
2457877491 0 13.8139 0.0611633
2457877492 0 16.3383 0.118797
2457877493 0 14.4522 0.0568778
2457877494 0 14.4638 0.048388
2457877495 0 14.4676 0.0586333
2457877496 0 15.5822 0.21076
2457877497 0 14.6318 0.0542824
2457877498 0 15.1885 0.05181
2457877499 0 14.7921 0.0545196
2457877500 0 14.2439 0.175395
2457877501 0 15.7864 0.114223
2457877502 0 14.3678 0.0521609
2457877503 0 14.2356 0.0571852
2457877504 4 15.6067 0.130861
2457877505 0 14.8756 0.127504
2457877506 0 15.3241 0.169648
2457877507 0 14.9604 0.120581
2457877508 0 10.6371 0.223026
2457877509 0 15.1268 0.145157
2457877510 0 14.9324 0.148
2457877511 0 14.8869 0.153753
2457877512 0 14.5179 0.140518
2457877513 0 14.8572 0.116772
2457877514 0 14.9939 0.138542
2457877515 0 14.818 0.121344
2457877516 0 15.4256 0.185897
2457877517 0 15.7975 0.0921277
2457877518 0 15.1813 0.204169
2457877519 0 15.1639 0.113895
2457877520 0 14.8541 0.117538
2457877521 0 15.1205 0.128941
2457877522 0 15.0629 0.131435
2457877523 0 15.0608 0.11765
2457877524 0 14.9456 0.170338
2457877525 0 14.5032 0.127838
2457877526 0 14.8688 0.152449
2457877527 0 14.8072 0.167907
2457877528 0 15.4403 0.112959
2457877529 0 15.1842 0.11622
2457877530 0 14.7013 0.127538
2457877531 0 15.1095 0.101478
2457877532 0 14.9666 0.171134
2457877533 0 15.2233 0.128695
2457877534 0 14.5642 0.124838
2457877535 0 14.1186 0.108629
2457877536 0 14.7176 0.123269
2457877537 0 15.2497 0.0945227
2457877538 0 15.1189 0.112983
2457877539 0 15.1088 0.153739
2457877540 0 15.1173 0.0847559
2457877541 0 14.726 0.185494
2457877542 0 15.0908 0.0814955
2457877543 0 14.7556 0.144371
2457877544 0 14.9875 0.163524
2457877545 0 14.7074 0.10494
2457877546 0 14.9793 0.204687
2457877547 0 15.2715 0.109231
2457877548 0 14.6408 0.106314
2457877549 0 14.7676 0.141363
2457877550 0 15.0709 0.12312
2457877551 0 14.9238 0.122567
2457877552 0 14.9538 0.128561
2457877553 0 14.924 0.195666
2457877554 0 15.1351 0.22928
2457877555 0 14.2375 0.173573
2457877556 0 15.0523 0.142756
2457877557 0 14.9001 0.14094
2457877558 0 14.938 0.147843
2457877559 0 14.6555 0.118344
2457877560 0 15.1557 0.132495
2457877561 0 15.1359 0.203368
2457877562 0 14.7034 0.280915
2457877563 0 14.9197 0.104842
2457877564 0 14.9543 0.127289
2457877565 0 15.1446 0.218629
2457877566 0 14.9676 0.153798
2457877567 0 14.7497 0.236571
2457877568 0 15.2268 0.141386
2457877569 0 15.0626 0.135284
2457877570 4 14.488 0.124329
2457877571 0 15.4288 0.136288
2457877572 0 14.9527 0.174882
2457877573 0 14.9194 0.115085
2457877574 0 15.3012 0.135194
2457877575 0 15.2671 0.146168
2457877576 0 15.3727 0.0980624
2457877577 0 14.7033 0.0996532
2457877578 0 14.2732 0.145459
2457877579 0 15.087 0.107148
2457877580 0 15.1018 0.137601
2457877581 0 15.2316 0.118642
2457877582 0 15.5111 0.132093
2457877583 0 15.446 0.196814
2457877584 0 14.9859 0.128395
2457877585 0 14.4684 0.231826
2457877586 0 15.1834 0.170979
2457877587 0 14.7789 0.0913385
2457877588 0 15.0204 0.165483
2457877589 0 15.1903 0.118111
2457877590 0 14.9743 0.13107
2457877591 0 14.5243 0.136287
2457877592 0 15.0969 0.167264
2457877593 0 15.1808 0.138696
2457877594 0 15.0909 0.126878
2457877595 0 14.8073 0.111537
2457877596 0 15.0667 0.0868347
2457877597 0 14.8828 0.119501
2457877598 0 15.0547 0.124392
2457877599 0 14.853 0.16322
2457877600 0 14.5198 0.0942587
2457877601 0 14.7419 0.086892
2457877602 5 14.3849 0.104617
2457877603 0 14.5759 0.121012
2457877604 0 15.3435 0.143689
2457877605 0 15.2617 0.149324
2457877606 0 14.8028 0.0913858
2457877607 0 14.4088 0.141887
2457877608 0 14.8286 0.113699
2457877609 0 14.5418 0.155113
2457877610 0 14.5114 0.127144
2457877611 0 15.2373 0.156684
2457877612 0 14.8579 0.115833
2457877613 0 14.9513 0.155531
2457877614 0 15.1938 0.204638
2457877615 0 14.6442 0.118187
2457877616 0 15.2832 0.172471
2457877617 0 15.6063 0.178848
2457877618 0 14.3648 0.139826
2457877619 0 14.9569 0.134991
2457877620 0 15.1381 0.106969
2457877621 0 15.3178 0.124501
2457877622 0 14.9174 0.0953035
2457877623 0 14.9918 0.144624
2457877624 0 14.9613 0.128209
2457877625 0 14.5707 0.122314
2457877626 0 15.5443 0.181661
2457877627 0 14.8352 0.152422
2457877628 0 14.7362 0.141034
2457877629 0 14.9711 0.140689
2457877630 0 14.7142 0.142501
2457877631 0 14.359 0.112889
2457877632 0 14.8901 0.0852428
2457877633 0 14.8849 0.1083
2457877634 0 15.3675 0.133834
2457877635 0 14.7081 0.117046
2457877636 4 15.1372 0.194243
2457877637 0 15.1862 0.104225
2457877638 0 15.2448 0.14532
2457877639 0 15.1594 0.103138
2457877640 0 14.9421 0.131876
2457877641 0 14.9617 0.104714
2457877642 0 14.6059 0.116778
2457877643 0 15.1196 0.135248
2457877644 0 15.2146 0.123676
2457877645 0 15.0615 0.177913
2457877646 0 14.3206 0.135396
2457877647 0 14.9079 0.139133
2457877648 0 14.7124 0.140812
2457877649 0 14.8892 0.115423
2457877650 0 15.0612 0.0935815
2457877651 0 14.8562 0.085768
2457877652 0 15.0203 0.104771
2457877653 0 15.1774 0.141671
2457877654 0 14.8228 0.112615
2457877655 0 14.8117 0.088881
2457877656 0 14.781 0.111932
2457877657 0 15.1237 0.133728
2457877658 0 14.8148 0.088817
2457877659 0 15.0144 0.13525
2457877660 0 14.8 0.106573
2457877661 0 14.9434 0.104572
2457877662 0 14.9559 0.146742
2457877663 0 14.4565 0.100884
2457877664 0 14.5036 0.080915
2457877665 0 14.8055 0.100042
2457877666 0 14.3318 0.11823
2457877667 0 14.0861 0.107999
2457877668 0 14.6176 0.0901353
2457877669 0 15.163 0.111541
2457877670 0 14.8697 0.124155
2457877671 0 14.8916 0.0909345
2457877672 0 15.2447 0.137092
2457877673 0 14.7342 0.0821607
2457877674 0 14.6654 0.090887
2457877675 0 14.5594 0.09939
2457877676 0 14.5491 0.0985038
2457877677 0 14.5938 0.0858848
2457877678 0 14.6938 0.0754933
2457877679 0 14.8469 0.0686698
2457877680 0 14.5187 0.10551
2457877681 0 14.2073 0.110829
2457877682 0 14.1941 0.0974953
2457877683 0 14.308 0.0981075
2457877684 0 14.8924 0.093021
2457877685 0 15.1159 0.106136
2457877686 0 14.7185 0.0722706
2457877687 0 14.7281 0.083133
2457877688 0 14.8536 0.133715
2457877689 0 14.6871 0.081272
2457877690 0 14.4318 0.135944
2457877691 0 14.7441 0.10045
2457877692 0 14.4583 0.108056
2457877693 0 14.4839 0.108636
2457877694 0 14.4778 0.0835066
2457877695 0 15.0409 0.110246
2457877696 0 15.2844 0.117666
2457877697 4 15.3275 0.135595
2457877698 0 15.5804 0.129995
2457877699 0 14.6749 0.090281
2457877700 0 14.8846 0.11753
2457877701 0 15.2105 0.139299
2457877702 0 15.1597 0.110367
2457877703 0 14.7219 0.0939411
2457877704 0 15.31 0.125375
2457877705 0 14.9508 0.112287
2457877706 0 15.0306 0.166372
2457877707 0 15.1644 0.126105
2457877708 4 15.3607 0.130744
2457877709 0 14.3996 0.160824
2457877710 0 15.1488 0.137099
2457877711 0 15.2593 0.122002
2457877712 0 15.0926 0.146117
2457877713 0 15.1388 0.125585
2457877714 0 14.9504 0.10759
2457877715 0 15.0531 0.0910408
2457877716 0 14.9332 0.136905
2457877717 0 14.808 0.107272
2457877718 0 15.1818 0.10905
2457877719 0 15.0222 0.140744
2457877720 0 14.9404 0.138262
2457877721 0 14.8817 0.139568
2457877722 0 14.4228 0.0874402
2457877723 0 14.9179 0.168987
2457877724 0 14.7839 0.0923537
2457877725 0 14.9813 0.121212
2457877726 0 14.6722 0.0746108
2457877727 0 15.124 0.111069
2457877728 0 13.9906 0.0896844
2457877729 0 14.5406 0.0765018
2457877730 0 14.3003 0.0894583
2457877731 0 13.8329 0.0775002
2457877732 0 14.6391 0.0756335
2457877733 0 14.7871 0.112646
2457877734 0 14.4554 0.0866945
2457877735 0 14.9672 0.0834634
2457877736 0 15.6029 0.111888
2457877737 0 15.0762 0.122064
2457877738 0 14.8018 0.108922
2457877739 0 14.9894 0.196652
2457877740 0 14.6956 0.0652684
2457877741 0 14.5253 0.0908733
2457877742 0 15.0275 0.126587
2457877743 0 14.4121 0.0815551
2457877744 0 14.7305 0.0854656
2457877745 0 14.8748 0.0829987
2457877746 0 14.9903 0.096633
2457877747 0 14.6719 0.0966312
2457877748 0 14.7697 0.0774251
2457877749 0 14.2545 0.0858805
2457877750 0 15.2537 0.108399
2457877751 0 14.8097 0.067844
2457877752 0 15.0558 0.115586
2457877753 0 14.4727 0.0877446
2457877754 0 14.6084 0.0704554
2457877755 0 15.0948 0.107062
2457877756 0 14.7907 0.0785757
2457877757 0 14.8201 0.117311
2457877758 0 14.5105 0.0817328
2457877759 0 14.3036 0.0813087
2457877760 0 15.3749 0.11886
2457877761 0 14.724 0.115124
2457877762 0 15.1118 0.0925829
2457877763 0 14.8253 0.121032
2457877764 0 14.996 0.106736
2457877765 0 14.8782 0.0975726
2457877766 0 14.8844 0.0942775
2457877767 0 14.8966 0.189741
2457877768 0 15.0699 0.114639
2457877769 0 14.6609 0.12051
2457877770 0 15.1843 0.140506
2457877771 0 14.8889 0.119119
2457877772 0 15.4499 0.137195
2457877773 0 15.3277 0.122522
2457877774 0 15.0041 0.15639
2457877775 0 15.2522 0.139525
2457877776 0 15.2538 0.113264
2457877777 0 15.4462 0.127321
2457877778 0 15.1563 0.167749
2457877779 0 15.1212 0.108394
2457877780 0 15.6681 0.177271
2457877781 0 14.8172 0.202294
2457877782 0 15.4319 0.157939
2457877783 0 14.665 0.115038
2457877784 0 15.7908 0.106851
2457877785 0 15.1772 0.133708
2457877786 0 15.1225 0.174423
2457877787 0 14.7319 0.122374
2457877788 0 14.9652 0.128976
2457877789 0 14.6793 0.106917
2457877790 0 15.3766 0.129544
2457877791 0 14.4811 0.121517
2457877792 0 14.6996 0.0888473
2457877793 0 14.7645 0.117516
2457877794 0 14.7191 0.131887
2457877795 0 14.5107 0.107374
2457877796 0 14.8043 0.12871
2457877797 0 14.8126 0.107937
2457877798 0 14.9989 0.128053
2457877799 0 14.9314 0.143056
2457877800 0 15.1139 0.114037
2457877801 0 14.7555 0.113173
2457877802 0 15.1403 0.100458
2457877803 0 15.0186 0.117698
2457877804 0 15.4533 0.0823837
2457877805 0 15.2247 0.0957988
2457877806 0 15.5501 0.131859
2457877807 0 15.169 0.138932
2457877808 0 14.8821 0.107963
2457877809 0 15.2288 0.117849
2457877810 0 14.5909 0.100878
2457877811 0 15.2754 0.195082
2457877812 0 14.1476 0.123905
2457877813 0 14.6894 0.106149
2457877814 0 14.5836 0.116895
2457877815 0 14.8689 0.0905041
2457877816 0 14.4921 0.106877
2457877817 0 15.177 0.11904
2457877818 0 14.8229 0.124844
2457877819 0 14.9204 0.112547
2457877820 0 14.7959 0.127348
2457877821 0 14.4895 0.109042
2457877822 0 14.1459 0.137196
2457877823 0 14.683 0.119397
2457877824 0 13.3509 0.248526
2457877825 0 14.6127 0.0712092
2457877826 0 15.6149 0.0702791
2457877827 0 14.7963 0.0597046
2457877828 0 14.494 0.0705905
2457877829 0 14.6329 0.0750453
2457877830 0 14.7968 0.0612258
2457877831 0 16.3162 0.0534261
2457877832 0 11.3916 0.906895
2457877833 0 15.0736 0.0854019
2457877834 0 14.8086 0.0604464
2457877835 0 14.9438 0.0666728
2457877836 0 15.3819 0.0735705
2457877837 0 11.5783 0.159582
2457877838 0 14.7899 0.0760255
2457877839 0 14.7822 0.0629535
2457877840 0 14.9576 0.0628895
2457877841 0 14.2562 0.0607609
2457877842 0 14.6889 0.0516949
2457877843 0 14.8276 0.0669906
2457877844 0 14.7026 0.0581814
2457877845 0 14.1588 0.06843
2457877846 0 14.8584 0.0659278
2457877847 0 14.3221 0.0651796
2457877848 0 14.8001 0.0679278
2457877849 0 16.206 0.0752532
