T-6-7,TYPE1-JP-00226,2,180,33,49,63,58,12602,3,1190,2,7,3,10,138,8398730
T-6-7,TYPE1-JP-00226,2,180,25,49,63,59,12603,3,1190,2,7,2,16,176,8398768
T-6-7,TYPE1-JP-00226,2,180,17,49,63,60,12604,3,1190,2,7,2,2,162,8398754
T-6-7,TYPE1-JP-00226,2,180,9,49,63,61,12605,3,1190,2,7,2,0,160,8398752
T-6-7,TYPE1-JP-00226,2,180,1,49,63,62,12606,3,1190,2,7,2,7,167,8398759
T-6-7,TYPE1-JP-00226,2,180,58,50,63,55,12855,3,1190,2,7,3,13,141,8398733
T-6-7,TYPE1-JP-00226,2,180,50,50,63,56,12856,3,1190,2,7,3,17,145,8398737
T-6-7,TYPE1-JP-00226,2,180,42,50,63,57,12857,3,1190,2,7,3,3,131,8398723
T-6-7,TYPE1-JP-00226,2,180,34,50,63,58,12858,3,1190,2,7,3,7,135,8398727
T-6-7,TYPE1-JP-00226,2,180,26,50,63,59,12859,3,1190,2,7,2,13,173,8398765
T-6-7,TYPE1-JP-00226,2,180,18,50,63,60,12860,3,1190,2,7,2,17,177,8398769
T-6-7,TYPE1-JP-00226,2,180,10,50,63,61,12861,3,1190,2,7,2,3,163,8398755
T-6-7,TYPE1-JP-00226,2,180,2,50,63,62,12862,3,1190,2,7,2,10,170,8398762
T-6-7,TYPE1-JP-00226,2,180,59,51,63,55,13111,3,1190,2,7,3,14,142,8398734
T-6-7,TYPE1-JP-00226,2,180,51,51,63,56,13112,3,1190,2,7,3,8,136,8398728
T-6-7,TYPE1-JP-00226,2,180,43,51,63,57,13113,3,1190,2,7,3,5,133,8398725
T-6-7,TYPE1-JP-00226,2,180,35,51,63,58,13114,3,1190,2,7,3,12,140,8398732
T-6-7,TYPE1-JP-00226,2,180,27,51,63,59,13115,3,1190,2,7,2,14,174,8398766
T-6-7,TYPE1-JP-00226,2,180,19,51,63,60,13116,3,1190,2,7,2,8,168,8398760
T-6-7,TYPE1-JP-00226,2,180,11,51,63,61,13117,3,1190,2,7,2,5,165,8398757
T-6-7,TYPE1-JP-00226,2,180,3,51,63,62,13118,3,1190,2,7,2,11,171,8398763
T-6-7,TYPE1-JP-00226,2,180,60,52,63,55,13367,3,1190,2,7,3,22,150,8398742
T-6-7,TYPE1-JP-00226,2,180,52,52,63,56,13368,3,1190,2,7,3,26,154,8398746
T-6-7,TYPE1-JP-00226,2,180,44,52,63,57,13369,3,1190,2,7,3,30,158,8398750
T-6-7,TYPE1-JP-00226,2,180,36,52,63,58,13370,3,1190,2,7,3,28,156,8398748
T-6-7,TYPE1-JP-00226,2,180,28,52,63,59,13371,3,1190,2,7,2,22,182,8398774
T-6-7,TYPE1-JP-00226,2,180,20,52,63,60,13372,3,1190,2,7,2,26,186,8398778
T-6-7,TYPE1-JP-00226,2,180,12,52,63,61,13373,3,1190,2,7,2,30,190,8398782
T-6-7,TYPE1-JP-00226,2,180,4,52,63,62,13374,3,1190,2,7,2,19,179,8398771
T-6-7,TYPE1-JP-00226,2,180,61,53,63,55,13623,3,1190,2,7,3,21,149,8398741
T-6-7,TYPE1-JP-00226,2,180,53,53,63,56,13624,3,1190,2,7,3,24,152,8398744
T-6-7,TYPE1-JP-00226,2,180,45,53,63,57,13625,3,1190,2,7,3,25,153,8398745
T-6-7,TYPE1-JP-00226,2,180,37,53,63,58,13626,3,1190,2,7,3,18,146,8398738
T-6-7,TYPE1-JP-00226,2,180,29,53,63,59,13627,3,1190,2,7,2,21,181,8398773
T-6-7,TYPE1-JP-00226,2,180,21,53,63,60,13628,3,1190,2,7,2,24,184,8398776
T-6-7,TYPE1-JP-00226,2,180,13,53,63,61,13629,3,1190,2,7,2,25,185,8398777
T-6-7,TYPE1-JP-00226,2,180,5,53,63,62,13630,3,1190,2,7,2,31,191,8398783
T-6-7,TYPE1-JP-00226,2,180,62,54,63,55,13879,3,1190,2,7,3,20,148,8398740
T-6-7,TYPE1-JP-00226,2,180,54,54,63,56,13880,3,1190,2,7,3,29,157,8398749
T-6-7,TYPE1-JP-00226,2,180,46,54,63,57,13881,3,1190,2,7,3,15,143,8398735
T-6-7,TYPE1-JP-00226,2,180,38,54,63,58,13882,3,1190,2,7,3,31,159,8398751
T-6-7,TYPE1-JP-00226,2,180,30,54,63,59,13883,3,1190,2,7,2,20,180,8398772
T-6-7,TYPE1-JP-00226,2,180,22,54,63,60,13884,3,1190,2,7,2,29,189,8398781
T-6-7,TYPE1-JP-00226,2,180,14,54,63,61,13885,3,1190,2,7,2,15,175,8398767
T-6-7,TYPE1-JP-00226,2,180,6,54,63,62,13886,3,1190,2,7,2,18,178,8398770
T-6-7,TYPE1-JP-00226,2,180,63,55,63,55,14135,3,1190,2,7,3,9,137,8398729
T-6-7,TYPE1-JP-00226,2,180,55,55,63,56,14136,3,1190,2,7,3,27,155,8398747
T-6-7,TYPE1-JP-00226,2,180,47,55,63,57,14137,3,1190,2,7,3,23,151,8398743
T-6-7,TYPE1-JP-00226,2,180,39,55,63,58,14138,3,1190,2,7,3,19,147,8398739
T-6-7,TYPE1-JP-00226,2,180,31,55,63,59,14139,3,1190,2,7,2,9,169,8398761
T-6-7,TYPE1-JP-00226,2,180,23,55,63,60,14140,3,1190,2,7,2,27,187,8398779
T-6-7,TYPE1-JP-00226,2,180,15,55,63,61,14141,3,1190,2,7,2,23,183,8398775
T-6-7,TYPE1-JP-00226,2,180,7,55,63,62,14142,3,1190,2,7,2,28,188,8398780
T-6-8,TYPE1-JP-00225,2,180,56,48,63,63,12351,3,1190,2,10,3,6,134,8399494
T-6-8,TYPE1-JP-00225,2,180,48,48,63,64,12352,3,1190,2,10,3,1,129,8399489
T-6-8,TYPE1-JP-00225,2,180,40,48,63,65,12353,3,1190,2,10,3,4,132,8399492
T-6-8,TYPE1-JP-00225,2,180,32,48,63,66,12354,3,1190,2,10,3,11,139,8399499
T-6-8,TYPE1-JP-00225,2,180,24,48,63,67,12355,3,1190,2,10,2,6,166,8399526
T-6-8,TYPE1-JP-00225,2,180,16,48,63,68,12356,3,1190,2,10,2,1,161,8399521
T-6-8,TYPE1-JP-00225,2,180,8,48,63,69,12357,3,1190,2,10,2,4,164,8399524
T-6-8,TYPE1-JP-00225,2,180,0,48,63,70,12358,3,1190,2,10,2,12,172,8399532
T-6-8,TYPE1-JP-00225,2,180,57,49,63,63,12607,3,1190,2,10,3,16,144,8399504
T-6-8,TYPE1-JP-00225,2,180,49,49,63,64,12608,3,1190,2,10,3,2,130,8399490
T-6-8,TYPE1-JP-00225,2,180,41,49,63,65,12609,3,1190,2,10,3,0,128,8399488
T-6-8,TYPE1-JP-00225,2,180,33,49,63,66,12610,3,1190,2,10,3,10,138,8399498
T-6-8,TYPE1-JP-00225,2,180,25,49,63,67,12611,3,1190,2,10,2,16,176,8399536
T-6-8,TYPE1-JP-00225,2,180,17,49,63,68,12612,3,1190,2,10,2,2,162,8399522
T-6-8,TYPE1-JP-00225,2,180,9,49,63,69,12613,3,1190,2,10,2,0,160,8399520
T-6-8,TYPE1-JP-00225,2,180,1,49,63,70,12614,3,1190,2,10,2,7,167,8399527
T-6-8,TYPE1-JP-00225,2,180,58,50,63,63,12863,3,1190,2,10,3,13,141,8399501
T-6-8,TYPE1-JP-00225,2,180,50,50,63,64,12864,3,1190,2,10,3,17,145,8399505
T-6-8,TYPE1-JP-00225,2,180,42,50,63,65,12865,3,1190,2,10,3,3,131,8399491
T-6-8,TYPE1-JP-00225,2,180,34,50,63,66,12866,3,1190,2,10,3,7,135,8399495
T-6-8,TYPE1-JP-00225,2,180,26,50,63,67,12867,3,1190,2,10,2,13,173,8399533
T-6-8,TYPE1-JP-00225,2,180,18,50,63,68,12868,3,1190,2,10,2,17,177,8399537
T-6-8,TYPE1-JP-00225,2,180,10,50,63,69,12869,3,1190,2,10,2,3,163,8399523
T-6-8,TYPE1-JP-00225,2,180,2,50,63,70,12870,3,1190,2,10,2,10,170,8399530
T-6-8,TYPE1-JP-00225,2,180,59,51,63,63,13119,3,1190,2,10,3,14,142,8399502
T-6-8,TYPE1-JP-00225,2,180,51,51,63,64,13120,3,1190,2,10,3,8,136,8399496
T-6-8,TYPE1-JP-00225,2,180,43,51,63,65,13121,3,1190,2,10,3,5,133,8399493
T-6-8,TYPE1-JP-00225,2,180,35,51,63,66,13122,3,1190,2,10,3,12,140,8399500
T-6-8,TYPE1-JP-00225,2,180,27,51,63,67,13123,3,1190,2,10,2,14,174,8399534
T-6-8,TYPE1-JP-00225,2,180,19,51,63,68,13124,3,1190,2,10,2,8,168,8399528
T-6-8,TYPE1-JP-00225,2,180,11,51,63,69,13125,3,1190,2,10,2,5,165,8399525
T-6-8,TYPE1-JP-00225,2,180,3,51,63,70,13126,3,1190,2,10,2,11,171,8399531
T-6-8,TYPE1-JP-00225,2,180,60,52,63,63,13375,3,1190,2,10,3,22,150,8399510
T-6-8,TYPE1-JP-00225,2,180,52,52,63,64,13376,3,1190,2,10,3,26,154,8399514
T-6-8,TYPE1-JP-00225,2,180,44,52,63,65,13377,3,1190,2,10,3,30,158,8399518
T-6-8,TYPE1-JP-00225,2,180,36,52,63,66,13378,3,1190,2,10,3,28,156,8399516
T-6-8,TYPE1-JP-00225,2,180,28,52,63,67,13379,3,1190,2,10,2,22,182,8399542
T-6-8,TYPE1-JP-00225,2,180,20,52,63,68,13380,3,1190,2,10,2,26,186,8399546
T-6-8,TYPE1-JP-00225,2,180,12,52,63,69,13381,3,1190,2,10,2,30,190,8399550
T-6-8,TYPE1-JP-00225,2,180,4,52,63,70,13382,3,1190,2,10,2,19,179,8399539
T-6-8,TYPE1-JP-00225,2,180,61,53,63,63,13631,3,1190,2,10,3,21,149,8399509
T-6-8,TYPE1-JP-00225,2,180,53,53,63,64,13632,3,1190,2,10,3,24,152,8399512
T-6-8,TYPE1-JP-00225,2,180,45,53,63,65,13633,3,1190,2,10,3,25,153,8399513
T-6-8,TYPE1-JP-00225,2,180,37,53,63,66,13634,3,1190,2,10,3,18,146,8399506
T-6-8,TYPE1-JP-00225,2,180,29,53,63,67,13635,3,1190,2,10,2,21,181,8399541
T-6-8,TYPE1-JP-00225,2,180,21,53,63,68,13636,3,1190,2,10,2,24,184,8399544
T-6-8,TYPE1-JP-00225,2,180,13,53,63,69,13637,3,1190,2,10,2,25,185,8399545
T-6-8,TYPE1-JP-00225,2,180,5,53,63,70,13638,3,1190,2,10,2,31,191,8399551
T-6-8,TYPE1-JP-00225,2,180,62,54,63,63,13887,3,1190,2,10,3,20,148,8399508
T-6-8,TYPE1-JP-00225,2,180,54,54,63,64,13888,3,1190,2,10,3,29,157,8399517
T-6-8,TYPE1-JP-00225,2,180,46,54,63,65,13889,3,1190,2,10,3,15,143,8399503
T-6-8,TYPE1-JP-00225,2,180,38,54,63,66,13890,3,1190,2,10,3,31,159,8399519
T-6-8,TYPE1-JP-00225,2,180,30,54,63,67,13891,3,1190,2,10,2,20,180,8399540
T-6-8,TYPE1-JP-00225,2,180,22,54,63,68,13892,3,1190,2,10,2,29,189,8399549
T-6-8,TYPE1-JP-00225,2,180,14,54,63,69,13893,3,1190,2,10,2,15,175,8399535
T-6-8,TYPE1-JP-00225,2,180,6,54,63,70,13894,3,1190,2,10,2,18,178,8399538
T-6-8,TYPE1-JP-00225,2,180,63,55,63,63,14143,3,1190,2,10,3,9,137,8399497
T-6-8,TYPE1-JP-00225,2,180,55,55,63,64,14144,3,1190,2,10,3,27,155,8399515
T-6-8,TYPE1-JP-00225,2,180,47,55,63,65,14145,3,1190,2,10,3,23,151,8399511
T-6-8,TYPE1-JP-00225,2,180,39,55,63,66,14146,3,1190,2,10,3,19,147,8399507
T-6-8,TYPE1-JP-00225,2,180,31,55,63,67,14147,3,1190,2,10,2,9,169,8399529
T-6-8,TYPE1-JP-00225,2,180,23,55,63,68,14148,3,1190,2,10,2,27,187,8399547
T-6-8,TYPE1-JP-00225,2,180,15,55,63,69,14149,3,1190,2,10,2,23,183,8399543
T-6-8,TYPE1-JP-00225,2,180,7,55,63,70,14150,3,1190,2,10,2,28,188,8399548
T-6-9,TYPE1-JP-00229,2,180,56,48,63,71,12359,3,1190,2,13,3,6,134,8400262
T-6-9,TYPE1-JP-00229,2,180,48,48,63,72,12360,3,1190,2,13,3,1,129,8400257
T-6-9,TYPE1-JP-00229,2,180,40,48,63,73,12361,3,1190,2,13,3,4,132,8400260
T-6-9,TYPE1-JP-00229,2,180,32,48,63,74,12362,3,1190,2,13,3,11,139,8400267
T-6-9,TYPE1-JP-00229,2,180,24,48,63,75,12363,3,1190,2,13,2,6,166,8400294
T-6-9,TYPE1-JP-00229,2,180,16,48,63,76,12364,3,1190,2,13,2,1,161,8400289
T-6-9,TYPE1-JP-00229,2,180,8,48,63,77,12365,3,1190,2,13,2,4,164,8400292
T-6-9,TYPE1-JP-00229,2,180,0,48,63,78,12366,3,1190,2,13,2,12,172,8400300
T-6-9,TYPE1-JP-00229,2,180,57,49,63,71,12615,3,1190,2,13,3,16,144,8400272
T-6-9,TYPE1-JP-00229,2,180,49,49,63,72,12616,3,1190,2,13,3,2,130,8400258
T-6-9,TYPE1-JP-00229,2,180,41,49,63,73,12617,3,1190,2,13,3,0,128,8400256
T-6-9,TYPE1-JP-00229,2,180,33,49,63,74,12618,3,1190,2,13,3,10,138,8400266
T-6-9,TYPE1-JP-00229,2,180,25,49,63,75,12619,3,1190,2,13,2,16,176,8400304
T-6-9,TYPE1-JP-00229,2,180,17,49,63,76,12620,3,1190,2,13,2,2,162,8400290
T-6-9,TYPE1-JP-00229,2,180,9,49,63,77,12621,3,1190,2,13,2,0,160,8400288
T-6-9,TYPE1-JP-00229,2,180,1,49,63,78,12622,3,1190,2,13,2,7,167,8400295
T-6-9,TYPE1-JP-00229,2,180,58,50,63,71,12871,3,1190,2,13,3,13,141,8400269
T-6-9,TYPE1-JP-00229,2,180,50,50,63,72,12872,3,1190,2,13,3,17,145,8400273
T-6-9,TYPE1-JP-00229,2,180,42,50,63,73,12873,3,1190,2,13,3,3,131,8400259
T-6-9,TYPE1-JP-00229,2,180,34,50,63,74,12874,3,1190,2,13,3,7,135,8400263
T-6-9,TYPE1-JP-00229,2,180,26,50,63,75,12875,3,1190,2,13,2,13,173,8400301
T-6-9,TYPE1-JP-00229,2,180,18,50,63,76,12876,3,1190,2,13,2,17,177,8400305
T-6-9,TYPE1-JP-00229,2,180,10,50,63,77,12877,3,1190,2,13,2,3,163,8400291
T-6-9,TYPE1-JP-00229,2,180,2,50,63,78,12878,3,1190,2,13,2,10,170,8400298
T-6-9,TYPE1-JP-00229,2,180,59,51,63,71,13127,3,1190,2,13,3,14,142,8400270
T-6-9,TYPE1-JP-00229,2,180,51,51,63,72,13128,3,1190,2,13,3,8,136,8400264
T-6-9,TYPE1-JP-00229,2,180,43,51,63,73,13129,3,1190,2,13,3,5,133,8400261
T-6-9,TYPE1-JP-00229,2,180,35,51,63,74,13130,3,1190,2,13,3,12,140,8400268
T-6-9,TYPE1-JP-00229,2,180,27,51,63,75,13131,3,1190,2,13,2,14,174,8400302
T-6-9,TYPE1-JP-00229,2,180,19,51,63,76,13132,3,1190,2,13,2,8,168,8400296
T-6-9,TYPE1-JP-00229,2,180,11,51,63,77,13133,3,1190,2,13,2,5,165,8400293
T-6-9,TYPE1-JP-00229,2,180,3,51,63,78,13134,3,1190,2,13,2,11,171,8400299
T-6-9,TYPE1-JP-00229,2,180,60,52,63,71,13383,3,1190,2,13,3,22,150,8400278
T-6-9,TYPE1-JP-00229,2,180,52,52,63,72,13384,3,1190,2,13,3,26,154,8400282
T-6-9,TYPE1-JP-00229,2,180,44,52,63,73,13385,3,1190,2,13,3,30,158,8400286
T-6-9,TYPE1-JP-00229,2,180,36,52,63,74,13386,3,1190,2,13,3,28,156,8400284
T-6-9,TYPE1-JP-00229,2,180,28,52,63,75,13387,3,1190,2,13,2,22,182,8400310
T-6-9,TYPE1-JP-00229,2,180,20,52,63,76,13388,3,1190,2,13,2,26,186,8400314
T-6-9,TYPE1-JP-00229,2,180,12,52,63,77,13389,3,1190,2,13,2,30,190,8400318
T-6-9,TYPE1-JP-00229,2,180,4,52,63,78,13390,3,1190,2,13,2,19,179,8400307
T-6-9,TYPE1-JP-00229,2,180,61,53,63,71,13639,3,1190,2,13,3,21,149,8400277
T-6-9,TYPE1-JP-00229,2,180,53,53,63,72,13640,3,1190,2,13,3,24,152,8400280
T-6-9,TYPE1-JP-00229,2,180,45,53,63,73,13641,3,1190,2,13,3,25,153,8400281
T-6-9,TYPE1-JP-00229,2,180,37,53,63,74,13642,3,1190,2,13,3,18,146,8400274
T-6-9,TYPE1-JP-00229,2,180,29,53,63,75,13643,3,1190,2,13,2,21,181,8400309
T-6-9,TYPE1-JP-00229,2,180,21,53,63,76,13644,3,1190,2,13,2,24,184,8400312
T-6-9,TYPE1-JP-00229,2,180,13,53,63,77,13645,3,1190,2,13,2,25,185,8400313
T-6-9,TYPE1-JP-00229,2,180,5,53,63,78,13646,3,1190,2,13,2,31,191,8400319
T-6-9,TYPE1-JP-00229,2,180,62,54,63,71,13895,3,1190,2,13,3,20,148,8400276
T-6-9,TYPE1-JP-00229,2,180,54,54,63,72,13896,3,1190,2,13,3,29,157,8400285
T-6-9,TYPE1-JP-00229,2,180,46,54,63,73,13897,3,1190,2,13,3,15,143,8400271
T-6-9,TYPE1-JP-00229,2,180,38,54,63,74,13898,3,1190,2,13,3,31,159,8400287
T-6-9,TYPE1-JP-00229,2,180,30,54,63,75,13899,3,1190,2,13,2,20,180,8400308
T-6-9,TYPE1-JP-00229,2,180,22,54,63,76,13900,3,1190,2,13,2,29,189,8400317
T-6-9,TYPE1-JP-00229,2,180,14,54,63,77,13901,3,1190,2,13,2,15,175,8400303
T-6-9,TYPE1-JP-00229,2,180,6,54,63,78,13902,3,1190,2,13,2,18,178,8400306
T-6-9,TYPE1-JP-00229,2,180,63,55,63,71,14151,3,1190,2,13,3,9,137,8400265
T-6-9,TYPE1-JP-00229,2,180,55,55,63,72,14152,3,1190,2,13,3,27,155,8400283
T-6-9,TYPE1-JP-00229,2,180,47,55,63,73,14153,3,1190,2,13,3,23,151,8400279
T-6-9,TYPE1-JP-00229,2,180,39,55,63,74,14154,3,1190,2,13,3,19,147,8400275
T-6-9,TYPE1-JP-00229,2,180,31,55,63,75,14155,3,1190,2,13,2,9,169,8400297
T-6-9,TYPE1-JP-00229,2,180,23,55,63,76,14156,3,1190,2,13,2,27,187,8400315
T-6-9,TYPE1-JP-00229,2,180,15,55,63,77,14157,3,1190,2,13,2,23,183,8400311
T-6-9,TYPE1-JP-00229,2,180,7,55,63,78,14158,3,1190,2,13,2,28,188,8400316
T-6-10,TYPE1-JP-00228,2,180,56,48,63,79,12367,4,1400,4,2,3,6,134,8405638
T-6-10,TYPE1-JP-00228,2,180,48,48,63,80,12368,4,1400,4,2,3,1,129,8405633
T-6-10,TYPE1-JP-00228,2,180,40,48,63,81,12369,4,1400,4,2,3,4,132,8405636
T-6-10,TYPE1-JP-00228,2,180,32,48,63,82,12370,4,1400,4,2,3,11,139,8405643
T-6-10,TYPE1-JP-00228,2,180,24,48,63,83,12371,4,1400,4,2,2,6,166,8405670
T-6-10,TYPE1-JP-00228,2,180,16,48,63,84,12372,4,1400,4,2,2,1,161,8405665
T-6-10,TYPE1-JP-00228,2,180,8,48,63,85,12373,4,1400,4,2,2,4,164,8405668
T-6-10,TYPE1-JP-00228,2,180,0,48,63,86,12374,4,1400,4,2,2,12,172,8405676
T-6-10,TYPE1-JP-00228,2,180,57,49,63,79,12623,4,1400,4,2,3,16,144,8405648
T-6-10,TYPE1-JP-00228,2,180,49,49,63,80,12624,4,1400,4,2,3,2,130,8405634
T-6-10,TYPE1-JP-00228,2,180,41,49,63,81,12625,4,1400,4,2,3,0,128,8405632
T-6-10,TYPE1-JP-00228,2,180,33,49,63,82,12626,4,1400,4,2,3,10,138,8405642
T-6-10,TYPE1-JP-00228,2,180,25,49,63,83,12627,4,1400,4,2,2,16,176,8405680
T-6-10,TYPE1-JP-00228,2,180,17,49,63,84,12628,4,1400,4,2,2,2,162,8405666
T-6-10,TYPE1-JP-00228,2,180,9,49,63,85,12629,4,1400,4,2,2,0,160,8405664
T-6-10,TYPE1-JP-00228,2,180,1,49,63,86,12630,4,1400,4,2,2,7,167,8405671
T-6-10,TYPE1-JP-00228,2,180,58,50,63,79,12879,4,1400,4,2,3,13,141,8405645
T-6-10,TYPE1-JP-00228,2,180,50,50,63,80,12880,4,1400,4,2,3,17,145,8405649
T-6-10,TYPE1-JP-00228,2,180,42,50,63,81,12881,4,1400,4,2,3,3,131,8405635
T-6-10,TYPE1-JP-00228,2,180,34,50,63,82,12882,4,1400,4,2,3,7,135,8405639
T-6-10,TYPE1-JP-00228,2,180,26,50,63,83,12883,4,1400,4,2,2,13,173,8405677
T-6-10,TYPE1-JP-00228,2,180,18,50,63,84,12884,4,1400,4,2,2,17,177,8405681
T-6-10,TYPE1-JP-00228,2,180,10,50,63,85,12885,4,1400,4,2,2,3,163,8405667
T-6-10,TYPE1-JP-00228,2,180,2,50,63,86,12886,4,1400,4,2,2,10,170,8405674
T-6-10,TYPE1-JP-00228,2,180,59,51,63,79,13135,4,1400,4,2,3,14,142,8405646
T-6-10,TYPE1-JP-00228,2,180,51,51,63,80,13136,4,1400,4,2,3,8,136,8405640
T-6-10,TYPE1-JP-00228,2,180,43,51,63,81,13137,4,1400,4,2,3,5,133,8405637
T-6-10,TYPE1-JP-00228,2,180,35,51,63,82,13138,4,1400,4,2,3,12,140,8405644
T-6-10,TYPE1-JP-00228,2,180,27,51,63,83,13139,4,1400,4,2,2,14,174,8405678
T-6-10,TYPE1-JP-00228,2,180,19,51,63,84,13140,4,1400,4,2,2,8,168,8405672
T-6-10,TYPE1-JP-00228,2,180,11,51,63,85,13141,4,1400,4,2,2,5,165,8405669
T-6-10,TYPE1-JP-00228,2,180,3,51,63,86,13142,4,1400,4,2,2,11,171,8405675
T-6-10,TYPE1-JP-00228,2,180,60,52,63,79,13391,4,1400,4,2,3,22,150,8405654
T-6-10,TYPE1-JP-00228,2,180,52,52,63,80,13392,4,1400,4,2,3,26,154,8405658
T-6-10,TYPE1-JP-00228,2,180,44,52,63,81,13393,4,1400,4,2,3,30,158,8405662
T-6-10,TYPE1-JP-00228,2,180,36,52,63,82,13394,4,1400,4,2,3,28,156,8405660
T-6-10,TYPE1-JP-00228,2,180,28,52,63,83,13395,4,1400,4,2,2,22,182,8405686
T-6-10,TYPE1-JP-00228,2,180,20,52,63,84,13396,4,1400,4,2,2,26,186,8405690
T-6-10,TYPE1-JP-00228,2,180,12,52,63,85,13397,4,1400,4,2,2,30,190,8405694
T-6-10,TYPE1-JP-00228,2,180,4,52,63,86,13398,4,1400,4,2,2,19,179,8405683
T-6-10,TYPE1-JP-00228,2,180,61,53,63,79,13647,4,1400,4,2,3,21,149,8405653
T-6-10,TYPE1-JP-00228,2,180,53,53,63,80,13648,4,1400,4,2,3,24,152,8405656
T-6-10,TYPE1-JP-00228,2,180,45,53,63,81,13649,4,1400,4,2,3,25,153,8405657
T-6-10,TYPE1-JP-00228,2,180,37,53,63,82,13650,4,1400,4,2,3,18,146,8405650
T-6-10,TYPE1-JP-00228,2,180,29,53,63,83,13651,4,1400,4,2,2,21,181,8405685
T-6-10,TYPE1-JP-00228,2,180,21,53,63,84,13652,4,1400,4,2,2,24,184,8405688
T-6-10,TYPE1-JP-00228,2,180,13,53,63,85,13653,4,1400,4,2,2,25,185,8405689
T-6-10,TYPE1-JP-00228,2,180,5,53,63,86,13654,4,1400,4,2,2,31,191,8405695
T-6-10,TYPE1-JP-00228,2,180,62,54,63,79,13903,4,1400,4,2,3,20,148,8405652
T-6-10,TYPE1-JP-00228,2,180,54,54,63,80,13904,4,1400,4,2,3,29,157,8405661
T-6-10,TYPE1-JP-00228,2,180,46,54,63,81,13905,4,1400,4,2,3,15,143,8405647
T-6-10,TYPE1-JP-00228,2,180,38,54,63,82,13906,4,1400,4,2,3,31,159,8405663
T-6-10,TYPE1-JP-00228,2,180,30,54,63,83,13907,4,1400,4,2,2,20,180,8405684
T-6-10,TYPE1-JP-00228,2,180,22,54,63,84,13908,4,1400,4,2,2,29,189,8405693
T-6-10,TYPE1-JP-00228,2,180,14,54,63,85,13909,4,1400,4,2,2,15,175,8405679
T-6-10,TYPE1-JP-00228,2,180,6,54,63,86,13910,4,1400,4,2,2,18,178,8405682
T-6-10,TYPE1-JP-00228,2,180,63,55,63,79,14159,4,1400,4,2,3,9,137,8405641
T-6-10,TYPE1-JP-00228,2,180,55,55,63,80,14160,4,1400,4,2,3,27,155,8405659
T-6-10,TYPE1-JP-00228,2,180,47,55,63,81,14161,4,1400,4,2,3,23,151,8405655
T-6-10,TYPE1-JP-00228,2,180,39,55,63,82,14162,4,1400,4,2,3,19,147,8405651
T-6-10,TYPE1-JP-00228,2,180,31,55,63,83,14163,4,1400,4,2,2,9,169,8405673
T-6-10,TYPE1-JP-00228,2,180,23,55,63,84,14164,4,1400,4,2,2,27,187,8405691
T-6-10,TYPE1-JP-00228,2,180,15,55,63,85,14165,4,1400,4,2,2,23,183,8405687
T-6-10,TYPE1-JP-00228,2,180,7,55,63,86,14166,4,1400,4,2,2,28,188,8405692
T-6-11,TYPE1-JP-00227,2,180,56,48,63,87,12375,4,1400,4,5,3,6,134,8406406
T-6-11,TYPE1-JP-00227,2,180,48,48,63,88,12376,4,1400,4,5,3,1,129,8406401
T-6-11,TYPE1-JP-00227,2,180,40,48,63,89,12377,4,1400,4,5,3,4,132,8406404
T-6-11,TYPE1-JP-00227,2,180,32,48,63,90,12378,4,1400,4,5,3,11,139,8406411
T-6-11,TYPE1-JP-00227,2,180,24,48,63,91,12379,4,1400,4,5,2,6,166,8406438
T-6-11,TYPE1-JP-00227,2,180,16,48,63,92,12380,4,1400,4,5,2,1,161,8406433
T-6-11,TYPE1-JP-00227,2,180,8,48,63,93,12381,4,1400,4,5,2,4,164,8406436
T-6-11,TYPE1-JP-00227,2,180,0,48,63,94,12382,4,1400,4,5,2,12,172,8406444
T-6-11,TYPE1-JP-00227,2,180,57,49,63,87,12631,4,1400,4,5,3,16,144,8406416
T-6-11,TYPE1-JP-00227,2,180,49,49,63,88,12632,4,1400,4,5,3,2,130,8406402
T-6-11,TYPE1-JP-00227,2,180,41,49,63,89,12633,4,1400,4,5,3,0,128,8406400
T-6-11,TYPE1-JP-00227,2,180,33,49,63,90,12634,4,1400,4,5,3,10,138,8406410
T-6-11,TYPE1-JP-00227,2,180,25,49,63,91,12635,4,1400,4,5,2,16,176,8406448
T-6-11,TYPE1-JP-00227,2,180,17,49,63,92,12636,4,1400,4,5,2,2,162,8406434
T-6-11,TYPE1-JP-00227,2,180,9,49,63,93,12637,4,1400,4,5,2,0,160,8406432
T-6-11,TYPE1-JP-00227,2,180,1,49,63,94,12638,4,1400,4,5,2,7,167,8406439
T-6-11,TYPE1-JP-00227,2,180,58,50,63,87,12887,4,1400,4,5,3,13,141,8406413
T-6-11,TYPE1-JP-00227,2,180,50,50,63,88,12888,4,1400,4,5,3,17,145,8406417
T-6-11,TYPE1-JP-00227,2,180,42,50,63,89,12889,4,1400,4,5,3,3,131,8406403
T-6-11,TYPE1-JP-00227,2,180,34,50,63,90,12890,4,1400,4,5,3,7,135,8406407
T-6-11,TYPE1-JP-00227,2,180,26,50,63,91,12891,4,1400,4,5,2,13,173,8406445
T-6-11,TYPE1-JP-00227,2,180,18,50,63,92,12892,4,1400,4,5,2,17,177,8406449
T-6-11,TYPE1-JP-00227,2,180,10,50,63,93,12893,4,1400,4,5,2,3,163,8406435
T-6-11,TYPE1-JP-00227,2,180,2,50,63,94,12894,4,1400,4,5,2,10,170,8406442
